geographic_unit_fips,geographic_unit_name,results,postal_code,county_fips
13089_rainbow-elem,13089_rainbow-elem,2092.0,GA,13089
13089_redan-elem,13089_redan-elem,1651.0,GA,13089
13089_redan-middle,13089_redan-middle,1408.0,GA,13089
13089_redan-road,13089_redan-road,1619.0,GA,13089
13089_redan-trotti-library,13089_redan-trotti-library,2199.0,GA,13089
13089_rehoboth,13089_rehoboth,994.0,GA,13089
13089_rock-chapel-elem,13089_rock-chapel-elem,1620.0,GA,13089
13089_rock-chapel-road,13089_rock-chapel-road,2343.0,GA,13089
13089_rockbridge-elem,13089_rockbridge-elem,1998.0,GA,13089
13089_rockbridge-road,13089_rockbridge-road,2203.0,GA,13089
13089_rowland-elem,13089_rowland-elem,2066.0,GA,13089
13089_rowland-road,13089_rowland-road,1149.0,GA,13089
13089_sagamore-hills-elem,13089_sagamore-hills-elem,1647.0,GA,13089
13089_salem-middle,13089_salem-middle,1968.0,GA,13089
13089_scott,13089_scott,1509.0,GA,13089
13089_shadow-rock-elem,13089_shadow-rock-elem,2405.0,GA,13089
13089_shamrock,13089_shamrock,889.0,GA,13089
13089_shaw-robert-shaw-elem,13089_shaw-robert-shaw-elem,1570.0,GA,13089
13089_silver-lake,13089_silver-lake,2720.0,GA,13089
13089_skyland,13089_skyland,1147.0,GA,13089
13089_smoke-rise,13089_smoke-rise,1177.0,GA,13089
13089_snapfinger-elem,13089_snapfinger-elem,1037.0,GA,13089
13089_snapfinger-road,13089_snapfinger-road,2708.0,GA,13089
13089_snapfinger-road-n,13089_snapfinger-road-n,1501.0,GA,13089
13089_snapfinger-road-s,13089_snapfinger-road-s,1096.0,GA,13089
13089_south-deshon,13089_south-deshon,1886.0,GA,13089
13089_south-hairston,13089_south-hairston,2092.0,GA,13089
13089_stephenson-high,13089_stephenson-high,1972.0,GA,13089
13089_stephenson-middle,13089_stephenson-middle,2070.0,GA,13089
13089_stone-mill-elem,13089_stone-mill-elem,2051.0,GA,13089
13089_stone-mountain-elem,13089_stone-mountain-elem,1286.0,GA,13089
13089_stone-mtn,13089_stone-mtn,964.0,GA,13089
13089_stone-mtn-champion,13089_stone-mtn-champion,1724.0,GA,13089
13089_stone-mtn-middle,13089_stone-mtn-middle,1779.0,GA,13089
13089_stonecrest-library,13089_stonecrest-library,2095.0,GA,13089
13089_stoneview-elem,13089_stoneview-elem,1097.0,GA,13089
13089_terry-mill,13089_terry-mill,1572.0,GA,13089
13089_tilly-mill-road,13089_tilly-mill-road,850.0,GA,13089
13089_toney-elem,13089_toney-elem,938.0,GA,13089
13089_tucker,13089_tucker,1968.0,GA,13089
13089_tucker-library,13089_tucker-library,1653.0,GA,13089
13089_valley-brook,13089_valley-brook,552.0,GA,13089
13089_wadsworth,13089_wadsworth,1742.0,GA,13089
13089_warren-tech,13089_warren-tech,765.0,GA,13089
13089_wesley-chapel-library,13089_wesley-chapel-library,1616.0,GA,13089
13089_white-oak,13089_white-oak,1616.0,GA,13089
13089_winnona-park,13089_winnona-park,1103.0,GA,13089
13089_winters-chapel,13089_winters-chapel,791.0,GA,13089
13089_woodridge-elem,13089_woodridge-elem,2127.0,GA,13089
13089_woodrow-road,13089_woodrow-road,1912.0,GA,13089
13089_woodward,13089_woodward,1724.0,GA,13089
13089_wynbrooke-elem,13089_wynbrooke-elem,1934.0,GA,13089
13089_young-road,13089_young-road,1083.0,GA,13089
13091_chauncey,13091_chauncey,230.0,GA,13091
13091_clark,13091_clark,59.0,GA,13091
13091_eddin,13091_eddin,579.0,GA,13091
13091_empire,13091_empire,252.0,GA,13091
13091_jaybird,13091_jaybird,117.0,GA,13091
13091_jones,13091_jones,247.0,GA,13091
13091_lee,13091_lee,2658.0,GA,13091
13091_mccranie,13091_mccranie,164.0,GA,13091
13091_milan,13091_milan,184.0,GA,13091
13091_mitchell,13091_mitchell,183.0,GA,13091
13091_mullis,13091_mullis,286.0,GA,13091
13091_plainfield,13091_plainfield,261.0,GA,13091
13091_pondtown,13091_pondtown,381.0,GA,13091
13091_rawlins,13091_rawlins,520.0,GA,13091
13091_vilula,13091_vilula,93.0,GA,13091
13091_yonker,13091_yonker,146.0,GA,13091
13093_byromville,13093_byromville,353.0,GA,13093
13093_lilly,13093_lilly,316.0,GA,13093
13093_pinehurst,13093_pinehurst,286.0,GA,13093
13093_unadilla,13093_unadilla,965.0,GA,13093
13093_vienna,13093_vienna,1612.0,GA,13093
13095_1st-christian-church,13095_1st-christian-church,783.0,GA,13095
13095_2nd-mt-zion-church,13095_2nd-mt-zion-church,771.0,GA,13095
13095_albany-middle-school,13095_albany-middle-school,1025.0,GA,13095
13095_alice-coachman-elementary,13095_alice-coachman-elementary,387.0,GA,13095
13095_bill-miller-center,13095_bill-miller-center,1257.0,GA,13095
13095_carver-teen-center,13095_carver-teen-center,865.0,GA,13095
13095_christ-church,13095_christ-church,977.0,GA,13095
13095_covenant-church,13095_covenant-church,1220.0,GA,13095
13095_darton-college,13095_darton-college,2250.0,GA,13095
13095_greenbriar-church,13095_greenbriar-church,2001.0,GA,13095
13095_international-studies,13095_international-studies,539.0,GA,13095
13095_jackson-heights-elementary,13095_jackson-heights-elementary,1302.0,GA,13095
13095_lamar-reese-elementary,13095_lamar-reese-elementary,565.0,GA,13095
13095_litman-cathedral,13095_litman-cathedral,763.0,GA,13095
13095_lovett-hall,13095_lovett-hall,615.0,GA,13095
13095_merry-acres-middle,13095_merry-acres-middle,1274.0,GA,13095
13095_mt-zion-center,13095_mt-zion-center,1888.0,GA,13095
13095_palmyra-methodist,13095_palmyra-methodist,1469.0,GA,13095
13095_phoebe-east,13095_phoebe-east,1557.0,GA,13095
13095_phoebe-healthworks,13095_phoebe-healthworks,827.0,GA,13095
13095_pine-bluff-baptist-church,13095_pine-bluff-baptist-church,1168.0,GA,13095
13095_putney-1st-baptist-church,13095_putney-1st-baptist-church,1457.0,GA,13095
13095_radium-middle-school,13095_radium-middle-school,366.0,GA,13095
13095_sherwood-elementary,13095_sherwood-elementary,1706.0,GA,13095
13095_shiloh-baptist-church,13095_shiloh-baptist-church,778.0,GA,13095
13095_turner-elementary,13095_turner-elementary,623.0,GA,13095
13095_westover-high-school,13095_westover-high-school,1792.0,GA,13095
13095_westtown-elementary,13095_westtown-elementary,1698.0,GA,13095
13097_arbor-station,13097_arbor-station,1622.0,GA,13097
13097_atlanta-west-pentecostal,13097_atlanta-west-pentecostal,2253.0,GA,13097
13097_beulah-baptist-church,13097_beulah-baptist-church,1928.0,GA,13097
13097_boundary-waters,13097_boundary-waters,2305.0,GA,13097
13097_bright-star,13097_bright-star,1460.0,GA,13097
13097_chapel-hill,13097_chapel-hill,2195.0,GA,13097
13097_chestnut-log,13097_chestnut-log,2198.0,GA,13097
13097_church-at-chapel-hill,13097_church-at-chapel-hill,3405.0,GA,13097
13097_deer-lick,13097_deer-lick,1653.0,GA,13097
13097_dog-river-library,13097_dog-river-library,2742.0,GA,13097
13097_dorsett-shoals,13097_dorsett-shoals,2116.0,GA,13097
13097_ephesus-baptist-church,13097_ephesus-baptist-church,2174.0,GA,13097
13097_factory-shoals,13097_factory-shoals,2389.0,GA,13097
13097_first-baptist-douglasville,13097_first-baptist-douglasville,1328.0,GA,13097
13097_first-baptist-lithia-springs,13097_first-baptist-lithia-springs,1099.0,GA,13097
13097_golden-methodist-church,13097_golden-methodist-church,3041.0,GA,13097
13097_lithia-springs-high-school,13097_lithia-springs-high-school,3347.0,GA,13097
13097_lutheran-church-gs,13097_lutheran-church-gs,2234.0,GA,13097
13097_mirror-lake-elementary,13097_mirror-lake-elementary,3710.0,GA,13097
13097_old-courthouse,13097_old-courthouse,3048.0,GA,13097
13097_prays-mill-gym,13097_prays-mill-gym,2957.0,GA,13097
13097_st-julians-episcopal,13097_st-julians-episcopal,1231.0,GA,13097
13097_stewart,13097_stewart,1716.0,GA,13097
13097_turner,13097_turner,2128.0,GA,13097
13097_winston,13097_winston,1037.0,GA,13097
13099_arlington,13099_arlington,568.0,GA,13099
13099_blakely,13099_blakely,2108.0,GA,13099
13099_cedar-springs,13099_cedar-springs,682.0,GA,13099
13099_cuba,13099_cuba,726.0,GA,13099
13099_urquhart,13099_urquhart,414.0,GA,13099
13101_statenville,13101_statenville,1064.0,GA,13101
13103_1a,13103_1a,1007.0,GA,13103
13103_1b,13103_1b,1517.0,GA,13103
13103_1c,13103_1c,730.0,GA,13103
13103_1d,13103_1d,1028.0,GA,13103
13103_2a,13103_2a,1535.0,GA,13103
13103_2b,13103_2b,1481.0,GA,13103
13103_2c,13103_2c,2336.0,GA,13103
13103_3a,13103_3a,724.0,GA,13103
13103_3b,13103_3b,789.0,GA,13103
13103_3c,13103_3c,1060.0,GA,13103
13103_3d,13103_3d,1569.0,GA,13103
13103_4a,13103_4a,1877.0,GA,13103
13103_4b,13103_4b,955.0,GA,13103
13103_4c,13103_4c,1431.0,GA,13103
13103_5a,13103_5a,1472.0,GA,13103
13103_5b,13103_5b,1933.0,GA,13103
13103_5c,13103_5c,843.0,GA,13103
13105_centerville,13105_centerville,598.0,GA,13105
13105_elberton,13105_elberton,2271.0,GA,13105
13105_eliam,13105_eliam,446.0,GA,13105
13105_gaines,13105_gaines,345.0,GA,13105
13105_goshen,13105_goshen,962.0,GA,13105
13105_longstreet,13105_longstreet,374.0,GA,13105
13105_moss-ruckersville,13105_moss-ruckersville,277.0,GA,13105
13105_petersburg,13105_petersburg,224.0,GA,13105
13105_pike,13105_pike,937.0,GA,13105
13105_webbsboro,13105_webbsboro,241.0,GA,13105
13105_wyche,13105_wyche,664.0,GA,13105
13107_adrian,13107_adrian,430.0,GA,13107
13107_blundale,13107_blundale,395.0,GA,13107
13107_canoochee,13107_canoochee,357.0,GA,13107
13107_cross-green,13107_cross-green,128.0,GA,13107
13107_garfield,13107_garfield,254.0,GA,13107
13107_nunez,13107_nunez,197.0,GA,13107
13107_oak-park,13107_oak-park,363.0,GA,13107
13107_stillmore,13107_stillmore,320.0,GA,13107
13107_summertown,13107_summertown,274.0,GA,13107
13107_swainsboro,13107_swainsboro,3646.0,GA,13107
13107_twin-city,13107_twin-city,851.0,GA,13107
13109_veterans-community-center,13109_veterans-community-center,3327.0,GA,13109
13111_colwell,13111_colwell,611.0,GA,13111
13111_fairplay,13111_fairplay,670.0,GA,13111
13111_flinthill,13111_flinthill,1751.0,GA,13111
13111_hemptown,13111_hemptown,724.0,GA,13111
13111_hothouse,13111_hothouse,716.0,GA,13111
13111_mineral-bluff,13111_mineral-bluff,989.0,GA,13111
13111_mobile,13111_mobile,627.0,GA,13111
13111_morganton,13111_morganton,1123.0,GA,13111
13111_noontootla,13111_noontootla,451.0,GA,13111
13111_skeniah,13111_skeniah,183.0,GA,13111
13111_sugar-creek,13111_sugar-creek,1304.0,GA,13111
13111_toccoa,13111_toccoa,1915.0,GA,13111
13113_aberdeen,13113_aberdeen,1125.0,GA,13113
13113_antioch,13113_antioch,1245.0,GA,13113
13113_banks,13113_banks,1030.0,GA,13113
13113_blackrock,13113_blackrock,1706.0,GA,13113
13113_braelinn,13113_braelinn,1179.0,GA,13113
13113_brooks,13113_brooks,1671.0,GA,13113
13113_camp-creek,13113_camp-creek,1187.0,GA,13113
13113_dogwood,13113_dogwood,2021.0,GA,13113
13113_europe,13113_europe,2110.0,GA,13113
13113_fayetteville-east,13113_fayetteville-east,1336.0,GA,13113
13113_fayetteville-west,13113_fayetteville-west,1496.0,GA,13113
13113_fielding-ridge,13113_fielding-ridge,2177.0,GA,13113
13113_flat-creek,13113_flat-creek,1320.0,GA,13113
13113_flint,13113_flint,1107.0,GA,13113
13113_harps-crossing,13113_harps-crossing,1047.0,GA,13113
13113_hopeful,13113_hopeful,1489.0,GA,13113
13113_jeff-davis,13113_jeff-davis,1804.0,GA,13113
13113_kedron,13113_kedron,3094.0,GA,13113
13113_kenwood,13113_kenwood,650.0,GA,13113
13113_mcintosh,13113_mcintosh,2052.0,GA,13113
13113_morning-creek,13113_morning-creek,1949.0,GA,13113
13113_murphy,13113_murphy,2024.0,GA,13113
13113_oak-grove,13113_oak-grove,834.0,GA,13113
13113_oak-ridge,13113_oak-ridge,1419.0,GA,13113
13113_rareover,13113_rareover,1934.0,GA,13113
13113_rising-star,13113_rising-star,2426.0,GA,13113
13113_sandy-creek,13113_sandy-creek,3074.0,GA,13113
13113_shakerag-east,13113_shakerag-east,1076.0,GA,13113
13113_shakerag-west,13113_shakerag-west,786.0,GA,13113
13113_spring-hill,13113_spring-hill,2090.0,GA,13113
13113_starrsmill,13113_starrsmill,2273.0,GA,13113
13113_whitewater,13113_whitewater,2246.0,GA,13113
13113_willow-pond,13113_willow-pond,1999.0,GA,13113
13113_willowbend,13113_willowbend,1256.0,GA,13113
13113_windgate,13113_windgate,633.0,GA,13113
13113_woolsey,13113_woolsey,1618.0,GA,13113
13115_alto-park,13115_alto-park,1811.0,GA,13115
13115_armuchee,13115_armuchee,690.0,GA,13115
13115_barkers,13115_barkers,1281.0,GA,13115
13115_cave-spring,13115_cave-spring,861.0,GA,13115
13115_chulio,13115_chulio,641.0,GA,13115
13115_east-lindale,13115_east-lindale,1809.0,GA,13115
13115_east-rome,13115_east-rome,2257.0,GA,13115
13115_etowah,13115_etowah,2668.0,GA,13115
13115_everett-springs,13115_everett-springs,232.0,GA,13115
13115_floyd-springs,13115_floyd-springs,910.0,GA,13115
13115_fosters-mill,13115_fosters-mill,534.0,GA,13115
13115_garden-lakes,13115_garden-lakes,1208.0,GA,13115
13115_glenwood,13115_glenwood,1944.0,GA,13115
13115_howell,13115_howell,803.0,GA,13115
13115_mt-alto-north,13115_mt-alto-north,2696.0,GA,13115
13115_mt-alto-south,13115_mt-alto-south,2111.0,GA,13115
13115_north-carolina,13115_north-carolina,1011.0,GA,13115
13115_north-rome,13115_north-rome,1816.0,GA,13115
13115_riverside,13115_riverside,415.0,GA,13115
13115_south-rome,13115_south-rome,844.0,GA,13115
13115_texas-valley,13115_texas-valley,408.0,GA,13115
13115_town-rome,13115_town-rome,1621.0,GA,13115
13115_vanns-valley,13115_vanns-valley,472.0,GA,13115
13115_watters,13115_watters,1927.0,GA,13115
13115_west-lindale,13115_west-lindale,1608.0,GA,13115
13117_01-big-creek,13117_01-big-creek,6489.0,GA,13117
13117_02-brandywine,13117_02-brandywine,2530.0,GA,13117
13117_03-browns-bridge,13117_03-browns-bridge,6205.0,GA,13117
13117_04-chestatee,13117_04-chestatee,3952.0,GA,13117
13117_05-coal-mountain,13117_05-coal-mountain,4518.0,GA,13117
13117_06-crossroads,13117_06-crossroads,4092.0,GA,13117
13117_07-cumming,13117_07-cumming,3620.0,GA,13117
13117_08-mashburn,13117_08-mashburn,4719.0,GA,13117
13117_10-midway,13117_10-midway,6700.0,GA,13117
13117_15-heardsville,13117_15-heardsville,4664.0,GA,13117
13117_16-otwell,13117_16-otwell,3623.0,GA,13117
13117_19-old-atlanta,13117_19-old-atlanta,2123.0,GA,13117
13117_21-south-forsyth,13117_21-south-forsyth,4732.0,GA,13117
13117_25-windermere,13117_25-windermere,5573.0,GA,13117
13117_27-concord,13117_27-concord,5737.0,GA,13117
13117_29-polo,13117_29-polo,6399.0,GA,13117
13117_34-fowler,13117_34-fowler,2869.0,GA,13117
13117_35-johns-creek,13117_35-johns-creek,4826.0,GA,13117
13117_36-nichols,13117_36-nichols,3954.0,GA,13117
13117_37-sawnee,13117_37-sawnee,6885.0,GA,13117
13119_canon,13119_canon,645.0,GA,13119
13119_carnesville,13119_carnesville,1249.0,GA,13119
13119_lavonia,13119_lavonia,1241.0,GA,13119
13119_northeast-franklin,13119_northeast-franklin,1531.0,GA,13119
13119_royston,13119_royston,1057.0,GA,13119
13119_southwest-franklin,13119_southwest-franklin,1268.0,GA,13119
13119_west-franklin,13119_west-franklin,935.0,GA,13119
13121_01a,13121_01a,1871.0,GA,13121
13121_01b,13121_01b,2217.0,GA,13121
13121_01c,13121_01c,983.0,GA,13121
13121_01d,13121_01d,385.0,GA,13121
13121_01e,13121_01e,1915.0,GA,13121
13121_01f,13121_01f,825.0,GA,13121
13121_01g,13121_01g,1181.0,GA,13121
13121_01h,13121_01h,467.0,GA,13121
13121_01j,13121_01j,1470.0,GA,13121
13121_01p,13121_01p,755.0,GA,13121
13121_01r,13121_01r,769.0,GA,13121
13121_01s,13121_01s,1093.0,GA,13121
13121_01t,13121_01t,917.0,GA,13121
13121_02a,13121_02a,2353.0,GA,13121
13121_02a1,13121_02a1,343.0,GA,13121
13121_02b,13121_02b,2103.0,GA,13121
13121_02c,13121_02c,996.0,GA,13121
13121_02d,13121_02d,2751.0,GA,13121
13121_02e,13121_02e,967.0,GA,13121
13121_02f1,13121_02f1,1560.0,GA,13121
13121_02f2,13121_02f2,434.0,GA,13121
13121_02g,13121_02g,1911.0,GA,13121
13121_02j,13121_02j,1132.0,GA,13121
13121_02k,13121_02k,722.0,GA,13121
13121_02l1,13121_02l1,2715.0,GA,13121
13121_02l1a,13121_02l1a,688.0,GA,13121
13121_02l2,13121_02l2,1123.0,GA,13121
13121_02s,13121_02s,410.0,GA,13121
13121_02w,13121_02w,463.0,GA,13121
13121_03a,13121_03a,1168.0,GA,13121
13121_03b,13121_03b,413.0,GA,13121
13121_03c,13121_03c,980.0,GA,13121
13121_03d,13121_03d,625.0,GA,13121
13121_03e,13121_03e,1453.0,GA,13121
13121_03f,13121_03f,1178.0,GA,13121
13121_03g,13121_03g,541.0,GA,13121
13121_03h,13121_03h,567.0,GA,13121
13121_03i,13121_03i,857.0,GA,13121
13121_03l,13121_03l,388.0,GA,13121
13121_03m,13121_03m,502.0,GA,13121
13121_03n,13121_03n,1463.0,GA,13121
13121_03p1a,13121_03p1a,2184.0,GA,13121
13121_03p2,13121_03p2,13.0,GA,13121
13121_03s,13121_03s,463.0,GA,13121
13121_03t,13121_03t,903.0,GA,13121
13121_04a,13121_04a,802.0,GA,13121
13121_04b,13121_04b,1566.0,GA,13121
13121_04c,13121_04c,79.0,GA,13121
13121_04d,13121_04d,882.0,GA,13121
13121_04f,13121_04f,1482.0,GA,13121
13121_04g,13121_04g,534.0,GA,13121
13121_04i,13121_04i,2416.0,GA,13121
13121_04j,13121_04j,846.0,GA,13121
13121_04k,13121_04k,1408.0,GA,13121
13121_04l,13121_04l,1027.0,GA,13121
13121_04m,13121_04m,508.0,GA,13121
13121_04s,13121_04s,1272.0,GA,13121
13121_04t,13121_04t,662.0,GA,13121
13121_04v,13121_04v,1857.0,GA,13121
13121_04w,13121_04w,1773.0,GA,13121
13121_04x1,13121_04x1,1157.0,GA,13121
13121_04x2,13121_04x2,439.0,GA,13121
13121_05a1,13121_05a1,1474.0,GA,13121
13121_05a2,13121_05a2,1688.0,GA,13121
13121_05b,13121_05b,1109.0,GA,13121
13121_05c,13121_05c,73.0,GA,13121
13121_05d,13121_05d,308.0,GA,13121
13121_05f,13121_05f,121.0,GA,13121
13121_05j,13121_05j,341.0,GA,13121
13121_05k,13121_05k,1463.0,GA,13121
13121_06b,13121_06b,916.0,GA,13121
13121_06d,13121_06d,3115.0,GA,13121
13121_06d1,13121_06d1,1287.0,GA,13121
13121_06d2,13121_06d2,429.0,GA,13121
13121_06e,13121_06e,1137.0,GA,13121
13121_06f,13121_06f,1403.0,GA,13121
13121_06g,13121_06g,295.0,GA,13121
13121_06i,13121_06i,2008.0,GA,13121
13121_06j,13121_06j,1368.0,GA,13121
13121_06l1,13121_06l1,516.0,GA,13121
13121_06l2,13121_06l2,380.0,GA,13121
13121_06n,13121_06n,882.0,GA,13121
13121_06q,13121_06q,273.0,GA,13121
13121_06r,13121_06r,1023.0,GA,13121
13121_07a,13121_07a,3882.0,GA,13121
13121_07b,13121_07b,1537.0,GA,13121
13121_07c,13121_07c,2319.0,GA,13121
13121_07d,13121_07d,2406.0,GA,13121
13121_07e,13121_07e,1142.0,GA,13121
13121_07f,13121_07f,1907.0,GA,13121
13121_07h,13121_07h,1053.0,GA,13121
13121_07j,13121_07j,1541.0,GA,13121
13121_07m,13121_07m,1210.0,GA,13121
13121_07n,13121_07n,1067.0,GA,13121
13121_08a,13121_08a,1583.0,GA,13121
13121_08b,13121_08b,1779.0,GA,13121
13121_08c,13121_08c,786.0,GA,13121
13121_08d,13121_08d,550.0,GA,13121
13121_08e,13121_08e,1334.0,GA,13121
13121_08f1,13121_08f1,1135.0,GA,13121
13121_08g,13121_08g,1583.0,GA,13121
13121_08h,13121_08h,1326.0,GA,13121
13121_08j,13121_08j,1680.0,GA,13121
13121_08k,13121_08k,513.0,GA,13121
13121_08l,13121_08l,2225.0,GA,13121
13121_08m,13121_08m,1202.0,GA,13121
13121_08n1,13121_08n1,423.0,GA,13121
13121_08n2,13121_08n2,831.0,GA,13121
13121_08p,13121_08p,974.0,GA,13121
13121_09a,13121_09a,1952.0,GA,13121
13121_09b,13121_09b,240.0,GA,13121
13121_09c,13121_09c,1717.0,GA,13121
13121_09d,13121_09d,1186.0,GA,13121
13121_09e,13121_09e,1700.0,GA,13121
13121_09f,13121_09f,1981.0,GA,13121
13121_09g,13121_09g,1939.0,GA,13121
13121_09h,13121_09h,588.0,GA,13121
13121_09i,13121_09i,739.0,GA,13121
13121_09k,13121_09k,2089.0,GA,13121
13121_09k1,13121_09k1,791.0,GA,13121
13121_09m,13121_09m,1302.0,GA,13121
13121_10a,13121_10a,1634.0,GA,13121
13121_10b,13121_10b,2038.0,GA,13121
13121_10c,13121_10c,1355.0,GA,13121
13121_10d,13121_10d,2571.0,GA,13121
13121_10e,13121_10e,576.0,GA,13121
13121_10f,13121_10f,617.0,GA,13121
13121_10g,13121_10g,677.0,GA,13121
13121_10h1,13121_10h1,228.0,GA,13121
13121_10h2,13121_10h2,1338.0,GA,13121
13121_10i,13121_10i,175.0,GA,13121
13121_10j,13121_10j,648.0,GA,13121
13121_10k,13121_10k,837.0,GA,13121
13121_10m,13121_10m,1463.0,GA,13121
13121_10p,13121_10p,839.0,GA,13121
13121_10r,13121_10r,483.0,GA,13121
13121_11b,13121_11b,2273.0,GA,13121
13121_11b1,13121_11b1,469.0,GA,13121
13121_11c,13121_11c,1652.0,GA,13121
13121_11e1,13121_11e1,697.0,GA,13121
13121_11e2,13121_11e2,528.0,GA,13121
13121_11e3,13121_11e3,1835.0,GA,13121
13121_11g,13121_11g,1309.0,GA,13121
13121_11h,13121_11h,394.0,GA,13121
13121_11j,13121_11j,1067.0,GA,13121
13121_11k,13121_11k,1065.0,GA,13121
13121_11m,13121_11m,697.0,GA,13121
13121_11m1,13121_11m1,1142.0,GA,13121
13121_11n,13121_11n,1264.0,GA,13121
13121_11p,13121_11p,1072.0,GA,13121
13121_11r,13121_11r,1175.0,GA,13121
13121_12a,13121_12a,2554.0,GA,13121
13121_12a1,13121_12a1,362.0,GA,13121
13121_12d,13121_12d,729.0,GA,13121
13121_12e1,13121_12e1,983.0,GA,13121
13121_12f,13121_12f,616.0,GA,13121
13121_12g,13121_12g,460.0,GA,13121
13121_12h1,13121_12h1,591.0,GA,13121
13121_12h2,13121_12h2,1565.0,GA,13121
13121_12i,13121_12i,564.0,GA,13121
13121_12j,13121_12j,1661.0,GA,13121
13121_12k,13121_12k,1862.0,GA,13121
13121_12l,13121_12l,393.0,GA,13121
13121_12m,13121_12m,1553.0,GA,13121
13121_12n,13121_12n,579.0,GA,13121
13121_12s,13121_12s,1079.0,GA,13121
13121_ap01a,13121_ap01a,2665.0,GA,13121
13121_ap01b,13121_ap01b,661.0,GA,13121
13121_ap01c,13121_ap01c,1241.0,GA,13121
13121_ap01d,13121_ap01d,518.0,GA,13121
13121_ap021,13121_ap021,1773.0,GA,13121
13121_ap022,13121_ap022,1296.0,GA,13121
13121_ap02b,13121_ap02b,358.0,GA,13121
13121_ap03,13121_ap03,387.0,GA,13121
13121_ap04a,13121_ap04a,908.0,GA,13121
13121_ap04b,13121_ap04b,236.0,GA,13121
13121_ap05,13121_ap05,2429.0,GA,13121
13121_ap06,13121_ap06,1008.0,GA,13121
13121_ap07a,13121_ap07a,2032.0,GA,13121
13121_ap07b,13121_ap07b,957.0,GA,13121
13121_ap09a,13121_ap09a,2269.0,GA,13121
13121_ap09b,13121_ap09b,480.0,GA,13121
13121_ap10,13121_ap10,518.0,GA,13121
13121_ap12a,13121_ap12a,386.0,GA,13121
13121_ap12b,13121_ap12b,456.0,GA,13121
13121_ap12c,13121_ap12c,1265.0,GA,13121
13121_ap14,13121_ap14,1668.0,GA,13121
13121_ch01,13121_ch01,195.0,GA,13121
13121_ch02,13121_ch02,176.0,GA,13121
13121_ch03,13121_ch03,213.0,GA,13121
13121_ch04a,13121_ch04a,437.0,GA,13121
13121_ch05,13121_ch05,223.0,GA,13121
13121_cp011,13121_cp011,702.0,GA,13121
13121_cp012,13121_cp012,767.0,GA,13121
13121_cp01b,13121_cp01b,223.0,GA,13121
13121_cp02,13121_cp02,633.0,GA,13121
13121_cp04a,13121_cp04a,8.0,GA,13121
13121_cp04b,13121_cp04b,19.0,GA,13121
13121_cp051,13121_cp051,912.0,GA,13121
13121_cp05b,13121_cp05b,71.0,GA,13121
13121_cp06a,13121_cp06a,392.0,GA,13121
13121_cp07b,13121_cp07b,4.0,GA,13121
13121_cp07c,13121_cp07c,175.0,GA,13121
13121_cp07d,13121_cp07d,421.0,GA,13121
13121_cp07e,13121_cp07e,64.0,GA,13121
13121_cp07f,13121_cp07f,145.0,GA,13121
13121_cp081,13121_cp081,186.0,GA,13121
13121_cp083,13121_cp083,127.0,GA,13121
13121_cp084,13121_cp084,1.0,GA,13121
13121_cp08a,13121_cp08a,399.0,GA,13121
13121_ep01a,13121_ep01a,1545.0,GA,13121
13121_ep01b,13121_ep01b,1784.0,GA,13121
13121_ep02a,13121_ep02a,1247.0,GA,13121
13121_ep02b,13121_ep02b,870.0,GA,13121
13121_ep02c,13121_ep02c,267.0,GA,13121
13121_ep02d,13121_ep02d,248.0,GA,13121
13121_ep02e,13121_ep02e,850.0,GA,13121
13121_ep03a,13121_ep03a,2572.0,GA,13121
13121_ep03b,13121_ep03b,794.0,GA,13121
13121_ep04a,13121_ep04a,2627.0,GA,13121
13121_ep04b,13121_ep04b,1348.0,GA,13121
13121_ep04c,13121_ep04c,683.0,GA,13121
13121_fa01a,13121_fa01a,2128.0,GA,13121
13121_fa01b,13121_fa01b,3122.0,GA,13121
13121_fa01c,13121_fa01c,398.0,GA,13121
13121_fa01d,13121_fa01d,174.0,GA,13121
13121_fc01,13121_fc01,168.0,GA,13121
13121_fc02,13121_fc02,314.0,GA,13121
13121_fc03,13121_fc03,9.0,GA,13121
13121_hp01,13121_hp01,2001.0,GA,13121
13121_jc01,13121_jc01,2121.0,GA,13121
13121_jc01a,13121_jc01a,893.0,GA,13121
13121_jc02,13121_jc02,1565.0,GA,13121
13121_jc03a,13121_jc03a,303.0,GA,13121
13121_jc03b,13121_jc03b,840.0,GA,13121
13121_jc04a,13121_jc04a,1632.0,GA,13121
13121_jc04b,13121_jc04b,174.0,GA,13121
13121_jc04c,13121_jc04c,643.0,GA,13121
13121_jc05,13121_jc05,1204.0,GA,13121
13121_jc06,13121_jc06,1436.0,GA,13121
13121_jc07,13121_jc07,2414.0,GA,13121
13121_jc08,13121_jc08,1522.0,GA,13121
13121_jc09,13121_jc09,1664.0,GA,13121
13121_jc10,13121_jc10,1335.0,GA,13121
13121_jc11,13121_jc11,1797.0,GA,13121
13121_jc12,13121_jc12,1474.0,GA,13121
13121_jc13a,13121_jc13a,1198.0,GA,13121
13121_jc13b,13121_jc13b,149.0,GA,13121
13121_jc14,13121_jc14,1337.0,GA,13121
13121_jc15,13121_jc15,498.0,GA,13121
13121_jc16,13121_jc16,1384.0,GA,13121
13121_jc18,13121_jc18,1484.0,GA,13121
13121_jc19,13121_jc19,2147.0,GA,13121
